时间,成交量（笔数）,成交额（万元）,利率指标（%）,平均借款期限（天）,借款人数量（人/次）,人均借款额,投资人数量（人）,人均投资额（万元）,还款余额（万元）,待还金额（万元）
唯信贷
2015-8-15,2.0,14.5,18.0,90.0,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-8-16,1.0,5.0,18.0,30.0,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-8-17,2.0,10.0,18.0,52.5,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-8-18,4.0,45.0,20.7,142.5,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-8-19,2.0,10.0,18.0,97.5,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-8-20,4.0,25.0,18.0,75.0,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-8-21,1.0,5.0,18.0,15.0,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-8-22,2.0,10.0,18.0,60.0,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-8-23,1.0,5.0,18.0,90.0,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-8-24,1.0,5.0,18.0,15.0,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-8-25,3.0,15.0,18.0,70.0,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-8-26,4.0,20.0,18.0,93.8,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-8-27,2.0,10.0,18.0,60.0,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-8-28,2.0,15.0,18.0,52.5,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-8-29,2.0,10.0,18.0,60.0,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-8-30,0.0,0.0,0.0,0.0,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-8-31,4.0,23.0,18.0,71.3,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-9-1,2.0,10.0,18.0,60.0,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-9-2,1.0,5.0,18.0,15.0,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-9-3,1.0,5.0,18.0,90.0,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-9-4,1.0,5.0,18.0,15.0,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-9-5,1.0,5.0,18.0,90.0,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-9-6,2.0,10.0,18.0,30.0,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-9-7,2.0,10.0,18.0,52.5,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-9-8,2.0,10.0,18.0,60.0,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-9-9,2.0,10.0,18.0,52.5,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-9-10,3.0,15.0,18.0,100.0,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-9-11,3.0,30.0,18.0,95.0,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-9-12,1.0,5.0,18.0,30.0,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-9-13,0.0,0.0,0.0,0.0,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-9-14,2.0,10.0,18.0,52.5,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-9-15,2.0,10.0,18.0,60.0,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-9-16,2.0,10.0,18.0,52.5,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-9-17,3.0,15.0,18.0,100.0,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-9-18,1.0,5.0,18.0,15.0,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-9-19,1.0,5.0,18.0,90.0,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-9-20,1.0,5.0,18.0,30.0,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-9-21,2.0,10.0,18.0,52.5,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-9-22,2.0,10.0,18.0,60.0,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-9-23,2.0,10.0,18.0,52.5,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-9-24,3.0,15.0,18.0,100.0,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-9-25,2.0,10.0,18.0,52.5,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet,no_data_yet
2015-9-26,1.0,5.0,18.0,30.0,no_data_yet,no_data_yet,5,1.0,no_data_yet,no_data_yet
2015-9-27,0.0,0.0,0.0,0.0,no_data_yet,no_data_yet,0,0,no_data_yet,no_data_yet
2015-9-28,2.0,10.0,18.0,52.5,no_data_yet,no_data_yet,8,1.25,no_data_yet,no_data_yet
2015-9-29,5.0,29.0,18.0,42.0,no_data_yet,no_data_yet,7,4.143,no_data_yet,no_data_yet
2015-9-30,1.0,5.0,18.0,15.0,no_data_yet,no_data_yet,16,0.313,no_data_yet,no_data_yet
2015-10-1,1.0,5.0,18.0,90.0,no_data_yet,no_data_yet,3,1.667,no_data_yet,no_data_yet
2015-10-2,0.0,0.0,0.0,0.0,no_data_yet,no_data_yet,0,0,no_data_yet,no_data_yet
2015-10-3,3.0,15.0,15.0,45.0,no_data_yet,no_data_yet,7,2.143,no_data_yet,no_data_yet
2015-10-4,0.0,0.0,0.0,0.0,no_data_yet,no_data_yet,0,0,no_data_yet,no_data_yet
2015-10-5,1.0,5.0,15.0,15.0,no_data_yet,no_data_yet,7,0.714,no_data_yet,no_data_yet
2015-10-6,2.0,10.0,15.0,60.0,no_data_yet,no_data_yet,3,3.333,no_data_yet,no_data_yet
2015-10-7,0.0,0.0,0.0,0.0,no_data_yet,no_data_yet,0,0,no_data_yet,no_data_yet
2015-10-8,0.0,0.0,0.0,0.0,no_data_yet,no_data_yet,0,0,no_data_yet,no_data_yet
2015-10-9,5.0,30.0,15.0,81.0,no_data_yet,no_data_yet,15,2.0,no_data_yet,no_data_yet
2015-10-10,3.0,30.0,15.0,70.0,no_data_yet,no_data_yet,4,7.5,no_data_yet,no_data_yet
2015-10-11,0.0,0.0,0.0,0.0,no_data_yet,no_data_yet,0,0,no_data_yet,no_data_yet
2015-10-12,2.0,10.0,15.0,52.5,no_data_yet,no_data_yet,10,1.0,no_data_yet,no_data_yet
2015-10-13,2.0,10.0,15.0,60.0,no_data_yet,no_data_yet,3,3.333,no_data_yet,no_data_yet
2015-10-14,1.0,5.0,15.0,15.0,no_data_yet,no_data_yet,8,0.625,no_data_yet,no_data_yet
2015-10-15,4.0,20.0,15.0,97.5,no_data_yet,no_data_yet,7,2.857,no_data_yet,no_data_yet
2015-10-16,1.0,5.0,15.0,15.0,no_data_yet,no_data_yet,13,0.385,no_data_yet,no_data_yet
2015-10-17,0.0,0.0,0.0,0.0,no_data_yet,no_data_yet,0,0,no_data_yet,no_data_yet
2015-10-18,2.0,10.0,15.0,60.0,no_data_yet,no_data_yet,3,3.333,no_data_yet,no_data_yet
2015-10-19,2.0,10.0,15.0,52.5,no_data_yet,no_data_yet,9,1.1,no_data_yet,no_data_yet
2015-10-20,2.0,10.0,15.0,60.0,no_data_yet,no_data_yet,3,3.333,no_data_yet,no_data_yet
2015-10-21,2.0,10.0,15.0,52.5,no_data_yet,no_data_yet,8,1.25,no_data_yet,no_data_yet
2015-10-22,2.0,10.0,15.0,60.0,no_data_yet,no_data_yet,5,2.0,no_data_yet,no_data_yet
2015-10-23,2.0,10.0,15.0,52.5,no_data_yet,no_data_yet,6,1.667,no_data_yet,no_data_yet
2015-10-24,1.0,5.0,15.0,30.0,no_data_yet,no_data_yet,1,5.0,no_data_yet,no_data_yet
2015-10-25,0.0,0.0,0.0,0.0,no_data_yet,no_data_yet,0,0,no_data_yet,no_data_yet
2015-10-26,2.0,10.0,15.0,52.5,no_data_yet,no_data_yet,11,0.909,no_data_yet,no_data_yet
2015-10-27,2.0,10.0,15.0,60.0,no_data_yet,no_data_yet,3,3.333,no_data_yet,no_data_yet
2015-10-28,2.0,10.0,15.0,52.5,no_data_yet,no_data_yet,6,1.667,no_data_yet,no_data_yet
2015-10-29,1.0,5.0,15.0,30.0,no_data_yet,no_data_yet,3,1.667,no_data_yet,no_data_yet
2015-10-30,2.0,10.0,15.0,52.5,no_data_yet,no_data_yet,10,1.0,no_data_yet,no_data_yet
2015-10-31,2.0,10.0,15.0,60.0,no_data_yet,no_data_yet,7,1.429,no_data_yet,no_data_yet
2015-11-1,0.0,0.0,0.0,0.0,no_data_yet,no_data_yet,0,0,no_data_yet,no_data_yet
2015-11-2,0.0,0.0,0.0,0.0,no_data_yet,no_data_yet,0,0,no_data_yet,no_data_yet
2015-11-3,4.0,20.0,15.0,56.3,no_data_yet,no_data_yet,13,1.538,no_data_yet,no_data_yet
2015-11-4,2.0,10.0,15.0,52.5,no_data_yet,no_data_yet,6,1.667,no_data_yet,no_data_yet
2015-11-5,2.0,10.0,15.0,60.0,no_data_yet,no_data_yet,5,2.0,no_data_yet,no_data_yet
2015-11-6,2.0,10.0,15.0,52.5,no_data_yet,no_data_yet,8,1.25,no_data_yet,no_data_yet
2015-11-7,1.0,5.0,15.0,30.0,no_data_yet,no_data_yet,1,5.0,no_data_yet,no_data_yet
2015-11-8,0.0,0.0,0.0,0.0,no_data_yet,no_data_yet,0,0,no_data_yet,no_data_yet
2015-11-9,2.0,10.0,15.0,52.5,no_data_yet,no_data_yet,7,1.429,no_data_yet,no_data_yet
2015-11-10,3.0,40.0,15.0,50.0,no_data_yet,no_data_yet,3,13.333,no_data_yet,no_data_yet
2015-11-11,3.0,18.0,15.0,45.0,no_data_yet,no_data_yet,8,2.25,no_data_yet,no_data_yet
2015-11-12,3.0,15.0,15.0,70.0,no_data_yet,no_data_yet,3,5.0,no_data_yet,no_data_yet
2015-11-13,3.0,17.0,15.0,45.0,no_data_yet,no_data_yet,6,2.833,no_data_yet,no_data_yet
2015-11-14,2.0,10.0,15.0,30.0,no_data_yet,no_data_yet,1,10.0,no_data_yet,no_data_yet
2015-11-15,0.0,0.0,0.0,0.0,no_data_yet,no_data_yet,0,0,no_data_yet,no_data_yet
2015-11-16,2.0,10.0,15.0,52.5,no_data_yet,no_data_yet,6,1.667,no_data_yet,no_data_yet
2015-11-17,2.0,10.0,15.0,60.0,no_data_yet,no_data_yet,5,2.0,no_data_yet,no_data_yet
2015-11-18,2.0,10.0,15.0,52.5,no_data_yet,no_data_yet,7,1.429,no_data_yet,no_data_yet
2015-11-19,2.0,10.0,15.0,60.0,no_data_yet,no_data_yet,6,1.667,no_data_yet,no_data_yet
2015-11-20,3.0,19.0,15.0,45.0,no_data_yet,no_data_yet,8,2.375,no_data_yet,no_data_yet
2015-11-21,1.0,5.0,15.0,30.0,no_data_yet,no_data_yet,2,2.5,no_data_yet,no_data_yet
2015-11-22,0.0,0.0,0.0,0.0,no_data_yet,no_data_yet,0,0,no_data_yet,no_data_yet
2015-11-23,2.0,10.0,15.0,22.5,no_data_yet,no_data_yet,10,1.0,no_data_yet,no_data_yet
2015-11-24,3.0,15.0,15.0,70.0,no_data_yet,no_data_yet,4,3.75,no_data_yet,no_data_yet
2015-11-25,0.0,0.0,0.0,0.0,no_data_yet,no_data_yet,0,0,no_data_yet,no_data_yet
2015-11-26,1.0,5.0,15.0,30.0,no_data_yet,no_data_yet,4,1.25,no_data_yet,no_data_yet
2015-11-27,2.0,10.0,15.0,30.0,no_data_yet,no_data_yet,3,3.333,no_data_yet,no_data_yet
2015-11-28,1.0,5.0,15.0,30.0,no_data_yet,no_data_yet,3,1.667,no_data_yet,no_data_yet
2015-11-29,0.0,0.0,0.0,0.0,no_data_yet,no_data_yet,0,0,no_data_yet,no_data_yet
2015-11-30,2.0,11.0,15.0,30.0,no_data_yet,no_data_yet,4,2.75,no_data_yet,no_data_yet
